2.77985721
2.525790153
1.786455346
5.021653569
2.142175931
4.536918047
2.051716633
2.441663295
2.500718636
2.533634147
2.161502057
2.201897986
3.31631454
2.65148269
2.006694322
5.518195761
2.321783417
5.220601898
2.427034393
2.715796542
2.757360255
2.629915264
2.355865852
2.551188186
3.761500096
3.580693947
2.708377554
7.545231873
3.296497517
7.483038381
3.150746383
3.65405993
3.892358028
3.578421563
3.258059246
3.37883383
4.748792023
4.260099449
3.070710091
8.697902966
3.887339482
8.526104735
3.722418271
4.611025733
4.563198348
4.306249888
3.733977324
4.083239235
5.083956883
5.006310331
3.530070462
9.067268037
4.971634415
9.383628733
4.397600665
5.069201112
5.244573728
4.758533342
4.404192901
4.688419886
6.447531881
5.717291937
3.965152162
6.971660052
5.268503923
8.668723592
3.995624295
4.769651736
4.97961269
5.003669017
5.241881667
4.876883538
6.361906927
5.333856018
4.23165368
9.26745062
5.544425792
8.84645584
5.138700641
5.977359074
6.245110526
5.931827305
6.207310838
6.719302681
